symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,name,industry_group,industry
TRUST.NS,2026-09-18,26.049999237060547,29.16250006357829,28.112499978807236,28.327999954223632,32.851666628519695,36.44774994850159,28.095670647489396,23.799999237060547,77.0,False,False,False,False,False,False,False,False,False,-51.84431687427045,red,272.8285077951002,False,False,False,False,Trust Fintech,IT - Software,Software Products
AISL.NS,2026-09-18,55.0,56.89166673024496,57.381944232516815,57.527999801635744,59.50733317057291,65.03349990844727,56.23039687475712,49.0,105.0999984741211,False,False,False,False,False,False,False,False,False,-41.48936170212766,dry,18.38235294117647,False,False,False,False,ANI Integrated,Commercial Services & Supplies,Diversified Commercial Services
K2INFRA.NS,2026-09-18,43.29999923706055,47.21666653951009,50.40277777777778,52.62699981689453,53.98066655476888,56.46924997329712,46.36496956962575,40.79999923706055,82.80000305175781,False,False,False,False,False,False,False,False,False,-44.12903324250252,red,100.14836795252226,False,False,False,False,K2 Infragen,Construction,Civil Construction
RILINFRA.NS,2026-09-18,32.45000076293945,33.508333365122475,36.07083347108629,36.91899997711182,36.02299991607666,35.799999990463256,33.254536249971515,27.600000381469727,47.5,False,True,False,True,False,False,False,False,False,-10.359115803774088,noise,47.63147592326765,False,True,False,False,Rachana Infra.,Construction,Civil Construction
VEEKAYEM.NS,2026-09-18,102.19999694824219,106.88333384195964,111.90000004238553,116.33,127.62966674804687,135.42674976348877,104.78684323686146,79.80000305175781,315.0,False,False,False,False,False,False,False,False,False,-66.93626822057841,red,283.0188679245283,False,False,False,False,Veekayem Fash.,Textiles & Apparels,Garments & Apparels
OMFURN.NS,2026-09-18,51.5,54.52916653951009,58.4069446987576,57.529000244140626,56.13433329264323,61.15674989700317,53.948576676310324,38.0,140.0,False,False,False,False,False,True,False,False,False,-60.07751937984496,noise,59.02192242833052,False,False,False,False,Omfurn India,Consumer Durables,"Furniture, Home Furnishing"
RCDL.NS,2026-09-18,13.449999809265137,14.319763024648031,21.41344584359063,22.3472229385376,23.560077095031737,22.87565514564514,14.546310199281542,13.399999618530273,34.75694554204474,False,True,False,False,False,False,False,False,False,-52.944033504972346,noise,47.1447159916591,False,False,False,True,Rajgor Castor,Agricultural Food & other Products,Edible Oil
ZENITHDRUG.NS,2026-09-18,43.25,44.42499955495199,44.19305547078451,45.852999954223634,44.30100003560384,45.9104999923706,44.73585723276927,33.29999923706055,73.44999694824219,False,False,False,False,False,False,False,False,True,-36.490453789899014,noise,28.702640642939148,False,True,False,False,Zenith Drugs,Pharmaceuticals & Biotechnology,Pharmaceuticals
BEWLTD.NS,2026-09-18,49.150001525878906,48.90416653951009,51.695833418104385,53.91500007629394,71.1893335723877,81.48425020217896,49.01866646259235,47.900001525878906,158.85000610351562,False,False,False,False,False,False,False,True,False,-67.79161234597973,ppv,264.2756016989146,False,False,False,False,BEW Engg,Industrial Manufacturing,Industrial Products
LRRPL.NS,2026-09-18,90.0,89.59583346048991,87.39583333333333,88.03000015258789,80.90399993896484,78.78899982452393,89.83199591841385,59.150001525878906,98.9000015258789,True,True,False,True,True,True,True,True,False,11.801242236024834,dry,0.0,False,True,False,False,Lead Reclaim,Industrial Products,Rubber
ARISTO.NS,2026-09-18,112.0,105.25,107.21805614895291,107.39900039672851,101.2963336690267,103.51825038909912,107.41196407281113,74.30000305175781,139.0,True,False,False,True,True,True,True,True,False,-19.424460431654676,dry,0.0,False,False,False,False,Aristo Bio-Tech,Fertilizers & Agrochemicals,Pesticides & Agrochemicals
